customer_id,country,first_purchase_date,last_purchase_date,recency_days,frequency,monetary_value,average_order_value,units_purchased,active_months,tenure_days,return_value,return_invoices,return_rate_pct,is_repeat_customer,r_score,f_score,m_score,rfm_score,rfm_segment,cluster_id,cluster_name
17251,United Kingdom,2010-12-12 11:06:00,2010-12-12 11:06:00,363,1,283.28000000000003,283.28000000000003,110,1,363,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
18270,United Kingdom,2011-03-18 12:41:00,2011-11-01 13:57:00,39,2,283.15,141.575,101,2,267,44.2,1.0,13.502367496563313,True,3,3,2,8,Occasional,4,Recent Starters
17694,United Kingdom,2011-07-21 12:00:00,2011-07-21 12:00:00,142,1,283.12,283.12,184,1,142,0.0,0.0,0.0,False,2,2,2,6,Hibernating,0,Lapsed
14350,United Kingdom,2011-03-10 14:14:00,2011-03-10 14:14:00,275,1,282.93,282.93,183,1,275,24.229999999999997,1.0,7.88839692668316,False,1,1,2,4,Hibernating,0,Lapsed
13754,United Kingdom,2011-01-26 14:58:00,2011-07-11 11:51:00,152,2,282.59999999999997,141.29999999999998,214,2,318,0.0,0.0,0.0,True,2,2,2,6,Hibernating,0,Lapsed
13177,United Kingdom,2011-10-06 09:56:00,2011-10-06 09:56:00,65,1,282.45,282.45,91,1,65,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
17247,United Kingdom,2011-11-24 15:21:00,2011-11-24 15:21:00,16,1,282.19,282.19,106,1,16,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
16557,United Kingdom,2011-07-25 13:28:00,2011-11-15 14:04:00,25,2,281.85,140.925,111,2,138,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
17403,United Kingdom,2011-11-03 15:18:00,2011-11-03 15:18:00,37,1,281.62,281.62,117,1,37,0.0,0.0,0.0,False,3,2,2,7,Occasional,4,Recent Starters
16848,United Kingdom,2011-10-18 08:42:00,2011-10-18 08:42:00,53,1,281.42,281.42,182,1,53,0.0,0.0,0.0,False,3,2,2,7,Occasional,4,Recent Starters
14242,United Kingdom,2011-01-18 08:53:00,2011-04-19 11:46:00,235,2,280.55,140.275,123,2,326,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
13606,United Kingdom,2011-02-01 11:42:00,2011-11-10 17:46:00,30,3,280.53999999999996,93.51333333333332,279,3,312,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
16149,United Kingdom,2011-07-20 14:54:00,2011-12-05 11:29:00,5,2,280.52,140.26,308,2,143,0.0,0.0,0.0,True,5,3,2,10,Potential Loyalists,4,Recent Starters
14975,United Kingdom,2011-10-13 14:08:00,2011-10-13 14:08:00,58,1,279.94,279.94,380,1,58,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
15556,United Kingdom,2011-11-15 16:08:00,2011-11-15 16:08:00,25,1,279.77,279.77,236,1,25,0.0,0.0,0.0,False,4,1,2,7,Occasional,4,Recent Starters
14480,United Kingdom,2011-11-28 16:35:00,2011-11-28 16:35:00,12,1,279.05,279.05,143,1,12,0.0,0.0,0.0,False,5,1,2,8,New Customers,4,Recent Starters
17786,United Kingdom,2011-01-26 14:35:00,2011-09-15 12:51:00,86,2,278.74,139.37,200,2,318,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
14764,United Kingdom,2011-10-24 11:54:00,2011-10-24 11:54:00,47,1,278.3,278.3,190,1,47,27.75,1.0,9.067145891194249,False,3,1,2,6,Occasional,4,Recent Starters
14908,United Kingdom,2011-09-26 12:56:00,2011-09-26 12:56:00,75,1,277.8,277.8,132,1,75,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
17968,United Kingdom,2010-12-01 12:23:00,2010-12-01 12:23:00,374,1,277.35,277.35,160,1,374,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
13803,United Kingdom,2011-03-29 12:57:00,2011-03-29 12:57:00,256,1,277.07,277.07,121,1,256,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
15355,United Kingdom,2011-10-17 15:22:00,2011-11-10 13:44:00,30,2,277.05,138.525,45,2,54,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
16883,United Kingdom,2010-12-03 10:33:00,2011-06-05 12:51:00,188,2,276.73,138.365,104,2,372,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
13272,United Kingdom,2011-09-11 12:06:00,2011-11-08 14:00:00,32,2,276.56,138.28,96,2,90,0.0,0.0,0.0,True,4,2,2,8,Potential Loyalists,4,Recent Starters
14508,United Kingdom,2011-09-11 11:29:00,2011-11-17 19:48:00,23,2,276.42,138.21,131,2,90,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
12750,Poland,2011-08-03 09:13:00,2011-08-03 09:13:00,129,1,275.88,275.88,137,1,129,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
14512,United Kingdom,2011-04-21 19:05:00,2011-06-05 12:39:00,188,2,275.28,137.64,122,2,233,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
16313,United Kingdom,2011-10-21 09:04:00,2011-12-06 13:02:00,4,2,274.15000000000003,137.07500000000002,165,2,50,0.0,0.0,0.0,True,5,3,2,10,Potential Loyalists,4,Recent Starters
16727,United Kingdom,2010-12-10 13:48:00,2010-12-10 13:48:00,365,1,272.82,272.82,177,1,365,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
17254,United Kingdom,2011-11-24 14:09:00,2011-12-05 12:46:00,5,2,272.44,136.22,252,2,16,0.0,0.0,0.0,True,5,3,2,10,Potential Loyalists,4,Recent Starters
17498,United Kingdom,2011-09-25 12:25:00,2011-09-25 12:25:00,76,1,272.22,272.22,394,1,76,0.0,0.0,0.0,False,2,2,2,6,Hibernating,0,Lapsed
14819,United Kingdom,2011-05-31 13:50:00,2011-10-06 13:41:00,65,2,272.07,136.035,109,2,193,0.0,0.0,0.0,True,3,3,2,8,Occasional,4,Recent Starters
13917,United Kingdom,2011-06-01 12:46:00,2011-10-21 09:56:00,50,2,272.04,136.02,228,2,192,0.0,0.0,0.0,True,3,2,2,7,Occasional,4,Recent Starters
14816,United Kingdom,2011-05-26 13:16:00,2011-05-26 13:16:00,198,1,271.85,271.85,5,1,198,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
13058,United Kingdom,2011-07-11 12:01:00,2011-11-15 12:43:00,25,3,271.40000000000003,90.46666666666668,52,3,152,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
13837,United Kingdom,2011-01-26 12:15:00,2011-05-12 12:10:00,212,2,271.24,135.62,183,2,318,0.0,0.0,0.0,True,1,2,2,5,Hibernating,0,Lapsed
17767,United Kingdom,2011-11-24 14:42:00,2011-11-24 14:42:00,16,1,271.2,271.2,128,1,16,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
17496,United Kingdom,2010-12-16 08:39:00,2010-12-16 08:39:00,359,1,271.05,271.05,79,1,359,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
18108,United Kingdom,2011-03-30 13:56:00,2011-03-30 13:56:00,255,1,271.0,271.0,84,1,255,6.35,1.0,2.2895258698395526,False,1,2,2,5,Hibernating,0,Lapsed
17011,United Kingdom,2011-11-09 13:30:00,2011-11-09 13:30:00,31,1,270.9,270.9,186,1,31,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
15774,United Kingdom,2011-10-02 12:04:00,2011-10-02 12:04:00,69,1,270.8,270.8,87,1,69,0.0,0.0,0.0,False,3,2,2,7,Occasional,0,Lapsed
13533,United Kingdom,2011-03-17 12:47:00,2011-06-10 11:54:00,183,3,270.79,90.26333333333334,204,2,268,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
14520,United Kingdom,2011-02-22 09:15:00,2011-12-08 09:46:00,2,2,270.6,135.3,146,2,291,0.0,0.0,0.0,True,5,3,2,10,Potential Loyalists,4,Recent Starters
13242,United Kingdom,2011-05-10 12:26:00,2011-08-19 12:53:00,113,3,270.40000000000003,90.13333333333334,130,2,214,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
12558,USA,2011-12-02 10:41:00,2011-12-02 10:41:00,8,1,269.96,269.96,196,1,8,269.96,1.0,50.0,False,5,1,2,8,New Customers,4,Recent Starters
14727,United Kingdom,2011-03-10 14:45:00,2011-03-10 14:45:00,275,1,268.58,268.58,62,1,275,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
15408,United Kingdom,2011-03-20 15:02:00,2011-03-20 15:02:00,265,1,267.18,267.18,106,1,265,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
17550,United Kingdom,2011-04-10 15:19:00,2011-05-26 14:09:00,198,3,267.16,89.05333333333334,86,2,244,0.0,0.0,0.0,True,1,4,2,7,At Risk,0,Lapsed
15320,United Kingdom,2011-10-26 13:27:00,2011-10-26 13:27:00,45,1,267.13,267.13,326,1,45,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
17708,United Kingdom,2011-01-19 10:09:00,2011-06-05 10:12:00,188,2,267.08,133.54,91,2,325,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
15517,United Kingdom,2011-04-20 14:02:00,2011-04-20 14:02:00,234,1,267.03,267.03,293,1,234,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
16451,United Kingdom,2011-09-13 09:17:00,2011-09-13 09:17:00,88,1,266.97,266.97,120,1,88,0.0,0.0,0.0,False,2,2,2,6,Hibernating,0,Lapsed
14863,United Kingdom,2011-11-10 15:04:00,2011-11-10 15:04:00,30,1,266.76,266.76,132,1,30,0.0,0.0,0.0,False,4,1,2,7,Occasional,4,Recent Starters
15119,United Kingdom,2011-04-08 09:08:00,2011-04-08 09:08:00,246,1,266.4,266.4,88,1,246,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
12962,United Kingdom,2011-08-18 13:38:00,2011-12-02 15:55:00,8,2,266.39,133.195,129,2,114,0.0,0.0,0.0,True,5,2,2,9,Potential Loyalists,4,Recent Starters
15019,United Kingdom,2011-03-18 12:35:00,2011-03-18 12:35:00,267,1,266.0,266.0,159,1,267,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
14068,United Kingdom,2011-01-23 16:02:00,2011-01-23 16:02:00,321,1,265.85,265.85,73,1,321,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
17430,United Kingdom,2010-12-09 13:05:00,2011-11-07 09:24:00,33,2,265.76,132.88,190,2,366,0.0,0.0,0.0,True,3,3,2,8,Occasional,4,Recent Starters
14423,United Kingdom,2011-05-05 15:12:00,2011-05-05 15:12:00,219,1,265.2,265.2,120,1,219,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
13973,United Kingdom,2011-02-25 15:21:00,2011-02-25 15:21:00,288,1,264.7,264.7,109,1,288,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
15912,United Kingdom,2011-04-20 17:10:00,2011-06-14 14:29:00,179,2,264.62,132.31,185,2,234,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
14452,United Kingdom,2011-09-07 11:32:00,2011-11-29 12:06:00,11,2,264.44,132.22,119,2,94,0.0,0.0,0.0,True,5,3,2,10,Potential Loyalists,4,Recent Starters
15894,United Kingdom,2010-12-05 14:06:00,2011-03-31 13:50:00,254,2,263.55,131.775,168,2,370,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
12492,Germany,2011-08-26 14:51:00,2011-10-07 15:15:00,64,2,263.21000000000004,131.60500000000002,192,2,106,0.0,0.0,0.0,True,3,2,2,7,Occasional,4,Recent Starters
16936,United Kingdom,2011-11-14 11:04:00,2011-11-14 11:04:00,26,1,262.68,262.68,173,1,26,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
17194,United Kingdom,2010-12-14 12:06:00,2011-03-11 12:05:00,274,2,262.62,131.31,119,2,361,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
16413,United Kingdom,2011-10-14 12:08:00,2011-10-14 12:08:00,57,1,262.2,262.2,148,1,57,0.0,0.0,0.0,False,3,2,2,7,Occasional,4,Recent Starters
17385,United Kingdom,2011-11-25 11:02:00,2011-11-25 11:02:00,15,1,261.11,261.11,201,1,15,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
13189,United Kingdom,2011-08-16 13:12:00,2011-11-21 10:39:00,19,2,260.68,130.34,842,2,116,0.0,0.0,0.0,True,4,2,2,8,Potential Loyalists,4,Recent Starters
14053,United Kingdom,2011-07-03 12:21:00,2011-08-07 14:27:00,125,2,260.25,130.125,215,2,160,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
15014,United Kingdom,2011-06-16 19:40:00,2011-10-27 20:07:00,44,2,260.17,130.085,151,2,177,0.0,0.0,0.0,True,3,3,2,8,Occasional,4,Recent Starters
15143,United Kingdom,2011-04-28 12:03:00,2011-04-28 12:03:00,226,1,259.45,259.45,150,1,226,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
17125,United Kingdom,2011-10-20 14:41:00,2011-10-20 14:41:00,51,1,259.35,259.35,291,1,51,0.0,0.0,0.0,False,3,2,2,7,Occasional,4,Recent Starters
13127,United Kingdom,2011-09-23 10:26:00,2011-09-23 10:26:00,78,1,259.17,259.17,127,1,78,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
16447,United Kingdom,2011-07-27 12:45:00,2011-07-27 12:45:00,136,1,259.01,259.01,223,1,136,0.0,0.0,0.0,False,2,2,2,6,Hibernating,0,Lapsed
15577,United Kingdom,2011-02-07 13:32:00,2011-07-11 17:03:00,152,3,258.88,86.29333333333334,89,2,306,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
13277,United Kingdom,2011-07-29 10:06:00,2011-11-24 09:21:00,16,4,258.4,64.6,176,3,134,0.0,0.0,0.0,True,4,4,2,10,Loyal,4,Recent Starters
13227,United Kingdom,2011-05-22 11:47:00,2011-05-22 11:47:00,202,1,257.7,257.7,99,1,202,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
14375,United Kingdom,2011-06-07 13:44:00,2011-06-07 13:44:00,186,1,257.68,257.68,194,1,186,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
18009,United Kingdom,2011-04-18 13:36:00,2011-04-18 13:36:00,236,1,257.34,257.34,126,1,236,5.1,1.0,1.9433013260173753,False,1,2,2,5,Hibernating,0,Lapsed
13626,United Kingdom,2011-04-01 10:05:00,2011-04-01 10:05:00,253,1,257.23,257.23,209,1,253,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
16048,United Kingdom,2010-12-01 15:27:00,2010-12-01 15:28:00,374,2,256.44,128.22,144,1,374,12.75,1.0,4.73643151677254,True,1,3,2,6,At Risk,0,Lapsed
12430,Norway,2011-10-27 15:09:00,2011-10-27 15:09:00,44,1,256.4,256.4,117,1,44,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
13806,United Kingdom,2011-10-07 11:43:00,2011-10-07 11:43:00,64,1,256.38,256.38,56,1,64,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
17896,United Kingdom,2011-11-16 13:59:00,2011-11-16 13:59:00,24,1,256.32,256.32,288,1,24,0.0,0.0,0.0,False,4,2,2,8,Potential Loyalists,4,Recent Starters
14761,United Kingdom,2011-01-09 12:03:00,2011-10-12 12:10:00,59,2,255.9,127.95,118,2,335,0.0,0.0,0.0,True,3,3,2,8,Occasional,4,Recent Starters
15277,United Kingdom,2011-10-24 10:08:00,2011-10-24 10:08:00,47,1,255.89999999999998,255.89999999999998,205,1,47,0.0,0.0,0.0,False,3,1,2,6,Occasional,4,Recent Starters
14881,United Kingdom,2011-11-20 11:06:00,2011-11-20 11:06:00,20,1,255.4,255.4,316,1,20,0.0,0.0,0.0,False,4,1,2,7,Occasional,4,Recent Starters
16226,United Kingdom,2011-04-18 12:58:00,2011-05-20 14:41:00,204,3,255.12,85.04,192,2,236,0.0,0.0,0.0,True,1,4,2,7,At Risk,0,Lapsed
15261,United Kingdom,2011-07-27 15:20:00,2011-07-27 15:20:00,136,1,254.82,254.82,270,1,136,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
12604,France,2011-03-23 12:06:00,2011-09-21 14:08:00,80,2,254.18,127.09,201,2,262,0.0,0.0,0.0,True,2,2,2,6,Hibernating,0,Lapsed
14765,United Kingdom,2011-06-16 19:49:00,2011-11-10 19:53:00,30,3,254.11,84.70333333333333,135,3,177,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
15689,United Kingdom,2010-12-13 09:57:00,2011-08-12 09:37:00,120,2,254.1,127.05,84,2,362,0.0,0.0,0.0,True,2,3,2,7,At Risk,0,Lapsed
12797,Portugal,2010-12-09 10:55:00,2010-12-09 10:55:00,366,1,254.03,254.03,118,1,366,59.85,2.0,19.06779661016949,False,1,1,2,4,Hibernating,0,Lapsed
15759,United Kingdom,2010-12-16 15:29:00,2011-05-05 15:13:00,219,3,253.04,84.34666666666666,60,3,359,0.0,0.0,0.0,True,1,3,2,6,At Risk,0,Lapsed
17860,United Kingdom,2010-12-06 12:41:00,2010-12-06 12:41:00,369,1,252.8,252.8,104,1,369,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
15035,United Kingdom,2011-09-11 11:08:00,2011-09-11 11:08:00,90,1,252.73000000000002,252.73000000000002,245,1,90,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
13404,United Kingdom,2011-05-11 11:57:00,2011-12-08 15:37:00,2,2,252.49,126.245,111,2,213,0.0,0.0,0.0,True,5,2,2,9,Potential Loyalists,4,Recent Starters
15346,United Kingdom,2011-01-11 11:18:00,2011-01-11 11:18:00,333,1,252.42000000000002,252.42000000000002,144,1,333,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
13645,United Kingdom,2011-08-11 16:11:00,2011-08-11 16:11:00,121,1,252.1,252.1,158,1,121,0.0,0.0,0.0,False,2,1,2,5,Hibernating,0,Lapsed
13711,United Kingdom,2011-05-05 10:29:00,2011-05-05 10:31:00,219,2,252.06,126.03,140,1,219,0.0,0.0,0.0,True,1,2,2,5,Hibernating,0,Lapsed
16330,United Kingdom,2011-08-19 17:08:00,2011-11-22 12:24:00,18,3,251.91,83.97,147,2,113,9.7,1.0,3.707809334505561,True,4,4,2,10,Loyal,4,Recent Starters
16836,United Kingdom,2011-08-15 12:38:00,2011-10-31 10:05:00,40,2,251.87,125.935,165,2,117,0.0,0.0,0.0,True,3,3,2,8,Occasional,4,Recent Starters
17155,United Kingdom,2011-06-15 10:22:00,2011-11-22 12:38:00,18,2,251.70000000000002,125.85000000000001,242,2,178,0.0,0.0,0.0,True,4,3,2,9,Potential Loyalists,4,Recent Starters
16976,United Kingdom,2011-03-17 16:33:00,2011-03-17 16:33:00,268,1,251.51999999999998,251.51999999999998,88,1,268,0.0,0.0,0.0,False,1,2,2,5,Hibernating,0,Lapsed
16024,United Kingdom,2011-11-27 13:26:00,2011-11-27 13:26:00,13,1,251.24,251.24,398,1,13,0.0,0.0,0.0,False,5,2,2,9,New Customers,4,Recent Starters
14501,United Kingdom,2011-01-24 10:43:00,2011-06-09 12:02:00,184,2,251.21,125.605,161,2,320,60.89999999999999,1.0,19.512351414565373,True,1,3,2,6,At Risk,0,Lapsed
13512,United Kingdom,2011-03-24 10:03:00,2011-03-24 10:03:00,261,1,251.21,251.21,143,1,261,0.0,0.0,0.0,False,1,1,2,4,Hibernating,0,Lapsed
13207,United Kingdom,2011-07-12 11:35:00,2011-11-24 14:52:00,16,2,250.26000000000002,125.13000000000001,130,2,151,0.0,0.0,0.0,True,4,2,2,8,Potential Loyalists,4,Recent Starters
16596,United Kingdom,2010-12-08 16:18:00,2011-11-24 10:02:00,16,2,250.15,125.075,97,2,367,0.0,0.0,0.0,True,4,3,1,8,Potential Loyalists,4,Recent Starters
17303,United Kingdom,2010-12-13 13:32:00,2010-12-13 13:32:00,362,1,250.04,250.04,144,1,362,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
15510,United Kingdom,2011-01-13 12:10:00,2011-01-13 12:10:00,331,1,250.0,250.0,2,1,331,0.0,0.0,0.0,False,1,1,1,3,Hibernating,0,Lapsed
17456,United Kingdom,2010-12-09 15:23:00,2010-12-09 15:23:00,366,1,249.86,249.86,222,1,366,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
18005,United Kingdom,2011-10-23 14:40:00,2011-12-06 11:51:00,4,2,249.72,124.86,93,2,48,0.0,0.0,0.0,True,5,3,1,9,Potential Loyalists,4,Recent Starters
16124,United Kingdom,2011-01-26 14:45:00,2011-01-26 14:45:00,318,1,249.0,249.0,48,1,318,61.849999999999994,1.0,19.897056458098756,False,1,2,1,4,Hibernating,0,Lapsed
13061,United Kingdom,2011-09-28 16:04:00,2011-09-28 16:04:00,73,1,248.61,248.61,107,1,73,0.0,0.0,0.0,False,2,1,1,4,Hibernating,0,Lapsed
17111,United Kingdom,2011-10-23 15:59:00,2011-10-23 15:59:00,48,1,248.61,248.61,302,1,48,0.0,0.0,0.0,False,3,2,1,6,Occasional,4,Recent Starters
18212,United Kingdom,2011-01-17 16:14:00,2011-01-17 16:14:00,327,1,248.42,248.42,101,1,327,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
16510,United Kingdom,2010-12-02 13:39:00,2010-12-02 13:39:00,373,1,248.1,248.1,92,1,373,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
15097,United Kingdom,2011-12-05 14:03:00,2011-12-05 14:03:00,5,1,248.08,248.08,170,1,5,0.0,0.0,0.0,False,5,1,1,7,New Customers,4,Recent Starters
13592,United Kingdom,2011-03-20 14:01:00,2011-11-04 09:49:00,36,4,247.95999999999998,61.989999999999995,84,3,265,0.0,0.0,0.0,True,3,4,1,8,Loyal,4,Recent Starters
18072,United Kingdom,2011-06-07 10:44:00,2011-06-07 10:44:00,186,1,247.44,247.44,288,1,186,247.44,1.0,50.0,False,1,2,1,4,Hibernating,0,Lapsed
13349,United Kingdom,2011-11-29 08:07:00,2011-11-29 08:07:00,11,1,247.32,247.32,225,1,11,0.0,0.0,0.0,False,5,1,1,7,New Customers,4,Recent Starters
14658,United Kingdom,2011-08-14 15:42:00,2011-12-04 15:35:00,6,2,247.15,123.575,47,2,118,0.0,0.0,0.0,True,5,3,1,9,Potential Loyalists,4,Recent Starters
17051,United Kingdom,2011-05-29 14:13:00,2011-05-29 14:13:00,195,1,247.14000000000001,247.14000000000001,184,1,195,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
15783,United Kingdom,2011-11-29 09:50:00,2011-11-29 09:50:00,11,1,246.3,246.3,212,1,11,0.0,0.0,0.0,False,5,2,1,8,New Customers,4,Recent Starters
17278,United Kingdom,2011-04-12 13:10:00,2011-04-12 13:10:00,242,1,246.04,246.04,179,1,242,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
16778,United Kingdom,2011-03-10 15:21:00,2011-09-26 13:48:00,75,2,245.94,122.97,194,2,275,0.0,0.0,0.0,True,2,3,1,6,At Risk,0,Lapsed
17771,United Kingdom,2011-01-20 14:13:00,2011-10-14 11:43:00,57,2,245.81,122.905,287,2,324,0.0,0.0,0.0,True,3,3,1,7,Occasional,4,Recent Starters
12660,France,2011-11-28 13:26:00,2011-11-28 13:26:00,12,1,245.1,245.1,127,1,12,0.0,0.0,0.0,False,5,1,1,7,New Customers,4,Recent Starters
15118,United Kingdom,2011-07-28 14:54:00,2011-07-28 14:54:00,135,1,244.8,244.8,1440,1,135,0.0,0.0,0.0,False,2,1,1,4,Hibernating,0,Lapsed
16601,United Kingdom,2011-10-30 11:09:00,2011-10-30 11:09:00,41,1,244.79999999999998,244.79999999999998,134,1,41,0.0,0.0,0.0,False,3,2,1,6,Occasional,4,Recent Starters
16528,United Kingdom,2011-12-06 12:45:00,2011-12-06 12:45:00,4,1,244.41,244.41,171,1,4,0.0,0.0,0.0,False,5,2,1,8,New Customers,4,Recent Starters
17892,United Kingdom,2011-07-07 12:56:00,2011-10-14 16:49:00,57,3,244.1,81.36666666666666,109,2,156,0.0,0.0,0.0,True,3,4,1,8,Loyal,4,Recent Starters
17925,United Kingdom,2010-12-02 10:10:00,2010-12-02 10:10:00,373,1,244.08,244.08,72,1,373,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
13103,United Kingdom,2011-10-31 09:38:00,2011-10-31 09:38:00,40,1,243.94,243.94,82,1,40,0.0,0.0,0.0,False,3,1,1,5,Occasional,4,Recent Starters
16793,United Kingdom,2011-10-13 15:08:00,2011-10-13 15:08:00,58,1,243.84,243.84,146,1,58,0.0,0.0,0.0,False,3,2,1,6,Occasional,4,Recent Starters
18193,United Kingdom,2011-06-27 13:58:00,2011-06-27 13:58:00,166,1,243.76,243.76,124,1,166,30.8,2.0,11.217948717948717,False,2,2,1,5,Hibernating,0,Lapsed
13886,United Kingdom,2011-09-29 13:17:00,2011-09-29 13:17:00,72,1,243.56,243.56,126,1,72,0.0,0.0,0.0,False,3,1,1,5,Occasional,0,Lapsed
15634,United Kingdom,2011-11-22 16:28:00,2011-11-22 16:28:00,18,1,243.55,243.55,99,1,18,0.0,0.0,0.0,False,4,1,1,6,Occasional,4,Recent Starters
17339,United Kingdom,2010-12-09 14:44:00,2011-09-06 13:29:00,95,2,243.36,121.68,152,2,366,0.0,0.0,0.0,True,2,3,1,6,At Risk,0,Lapsed
17908,United Kingdom,2010-12-01 11:45:00,2010-12-01 11:45:00,374,1,243.28,243.28,173,1,374,0.0,0.0,0.0,False,1,2,1,4,Hibernating,0,Lapsed
14647,United Kingdom,2011-05-22 13:40:00,2011-05-22 13:40:00,202,1,243.22,243.22,95,1,202,0.0,0.0,0.0,False,1,1,1,3,Hibernating,0,Lapsed
16215,United Kingdom,2011-09-20 10:18:00,2011-09-20 10:18:00,81,1,242.35,242.35,104,1,81,0.0,0.0,0.0,False,2,2,1,5,Hibernating,0,Lapsed
15776,United Kingdom,2011-07-29 13:46:00,2011-07-29 13:46:00,134,1,241.62,241.62,138,1,134,0.0,0.0,0.0,False,2,2,1,5,Hibernating,0,Lapsed
14523,United Kingdom,2011-08-23 13:13:00,2011-08-23 13:13:00,109,1,241.09,241.09,251,1,109,0.0,0.0,0.0,False,2,1,1,4,Hibernating,0,Lapsed
16427,United Kingdom,2011-02-28 15:18:00,2011-03-21 17:10:00,264,2,241.06,120.53,156,2,285,0.0,0.0,0.0,True,1,3,1,5,At Risk,0,Lapsed
15598,United Kingdom,2011-10-17 16:04:00,2011-10-17 16:04:00,54,1,240.68,240.68,160,1,54,5.0,2.0,2.0351676978183,False,3,1,1,5,Occasional,4,Recent Starters
15286,United Kingdom,2011-10-21 11:08:00,2011-10-21 11:08:00,50,1,240.55,240.55,55,1,50,0.0,0.0,0.0,False,3,1,1,5,Occasional,4,Recent Starters
13565,United Kingdom,2011-01-09 14:28:00,2011-11-20 14:33:00,20,2,240.22,120.11,172,2,335,0.0,0.0,0.0,True,4,2,1,7,Potential Loyalists,4,Recent Starters
17256,United Kingdom,2011-01-31 14:53:00,2011-08-24 13:30:00,108,2,240.0,120.0,141,2,313,0.0,0.0,0.0,True,2,3,1,6,At Risk,0,Lapsed
